total_rewards,mean_rewards,std_rewards,total_lengths,epsilons
-225.51003243704326,27.70433868987949,170.65453987846215,119.0,0.7647156884387069
-96.82943053264171,27.70433868987949,170.65453987846215,139.0,0.7644406093404141
-84.50380817055702,27.70433868987949,170.65453987846215,78.0,0.7637258666813611
-68.82295533840079,27.70433868987949,170.65453987846215,93.0,0.7627373261153473
-107.03221598081291,27.70433868987949,170.65453987846215,100.0,0.7622983855654679
-68.38748683407903,27.70433868987949,170.65453987846215,86.0,0.7619145198016908
-121.04576640762389,27.70433868987949,170.65453987846215,81.0,0.7618596976173688
-72.81696798093617,27.70433868987949,170.65453987846215,99.0,0.7612021390055892
-45.74200458358973,27.70433868987949,170.65453987846215,78.0,0.7610926010940376
-99.412547506392,27.70433868987949,170.65453987846215,157.0,0.7608735725565816
-131.1948324078694,27.70433868987949,170.65453987846215,137.0,0.7603262769400523
-133.1447477490874,27.70433868987949,170.65453987846215,127.0,0.7601074689366789
-200.15944473993295,27.70433868987949,170.65453987846215,148.0,0.7599980885494787
-164.00297589506954,27.70433868987949,170.65453987846215,99.0,0.7590143730916158
-77.89773013070226,27.70433868987949,170.65453987846215,122.0,0.7589051500022341
-105.85118361742934,27.70433868987949,170.65453987846215,110.0,0.7586867509732145
-110.25436806306243,27.70433868987949,170.65453987846215,165.0,0.758468414795443
-104.86360358144157,27.70433868987949,170.65453987846215,165.0,0.75775925606555
-115.28823418612592,27.70433868987949,170.65453987846215,65.0,0.7573231802985129
-265.9173410933872,27.70433868987949,170.65453987846215,125.0,0.756887355484629
-55.77603868916049,27.70433868987949,170.65453987846215,93.0,0.7567784384756623
-16.715570863336325,27.70433868987949,170.65453987846215,126.0,0.7558532764809176
-62.55841042473912,27.70433868987949,170.65453987846215,82.0,0.7558532764809176
-108.49943672586232,27.70433868987949,170.65453987846215,77.0,0.7557988904224207
-101.21328591555357,27.70433868987949,170.65453987846215,136.0,0.7548749259256291
-26.89466670306865,27.70433868987949,170.65453987846215,131.0,0.7539520909758666
-153.44431060785428,27.70433868987949,170.65453987846215,103.0,0.7534097739742682
-13.258240059018135,27.70433868987949,170.65453987846215,127.0,0.7531929564140114
-56.12304436694831,27.70433868987949,170.65453987846215,150.0,0.7530303841922613
-151.5020952820778,27.70433868987949,170.65453987846215,78.0,0.7516228940180719
-186.4735973291099,27.70433868987949,170.65453987846215,147.0,0.7507040346788363
-147.6661113143782,27.70433868987949,170.65453987846215,133.0,0.7505419996760457
-186.50972680188715,27.70433868987949,170.65453987846215,106.0,0.7500561044832316
-91.8254006113857,27.70433868987949,170.65453987846215,124.0,0.7500561044832316
-299.88023491948843,27.70433868987949,170.65453987846215,74.0,0.749948170499574
-57.8003754299134,27.70433868987949,170.65453987846215,166.0,0.7498942093323215
-77.98616407811642,27.70433868987949,170.65453987846215,133.0,0.7496784034873024
-112.2413994865492,27.70433868987949,170.65453987846215,168.0,0.7493548111610205
-226.53592449612916,27.70433868987949,170.65453987846215,120.0,0.7493548111610205
-77.30767375230789,27.70433868987949,170.65453987846215,77.0,0.7492469780943231
-487.56061510927975,27.70433868987949,170.65453987846215,149.0,0.7492469780943231
-219.14726745942608,27.70433868987949,170.65453987846215,127.0,0.7480080125723605
-163.4858650607057,27.70433868987949,170.65453987846215,104.0,0.7474161882876544
-63.41130981221795,27.70433868987949,170.65453987846215,70.0,0.746287641883224
-159.89548524655402,27.70433868987949,170.65453987846215,128.0,0.746287641883224
-64.06455405056477,27.70433868987949,170.65453987846215,102.0,0.7452144200640705
-172.57961423695087,27.70433868987949,170.65453987846215,92.0,0.7451071828046764
-113.3279758375138,27.70433868987949,170.65453987846215,131.0,0.7445712279368745
-99.81909820996225,27.70433868987949,170.65453987846215,89.0,0.744464083233608
-166.02931124344468,27.70433868987949,170.65453987846215,126.0,0.743768018383156
-84.96208176761866,27.70433868987949,170.65453987846215,121.0,0.743179548783809
-119.06047894060612,27.70433868987949,170.65453987846215,130.0,0.742912216540938
-149.70993210095912,27.70433868987949,170.65453987846215,125.0,0.7426449804612731
-90.25797683186829,27.70433868987949,170.65453987846215,142.0,0.7423244240524034
-133.62129858550907,27.70433868987949,170.65453987846215,133.0,0.7422176026669425
-45.50437722913921,27.70433868987949,170.65453987846215,134.0,0.742057399410048
-148.37103067338467,27.70433868987949,170.65453987846215,89.0,0.741523638248459
-207.3212578818202,27.70433868987949,170.65453987846215,124.0,0.7413635847796585
-248.03107189154252,27.70433868987949,170.65453987846215,94.0,0.7412569016601349
-122.57312373444438,27.70433868987949,170.65453987846215,139.0,0.7399779010370316
-86.23430428979918,27.70433868987949,170.65453987846215,92.0,0.7395520580952236
-89.6829206570983,27.70433868987949,170.65453987846215,109.0,0.7393924301802777
-44.701725993305445,27.70433868987949,170.65453987846215,103.0,0.7390732777071582
-198.6079316874966,27.70433868987949,170.65453987846215,90.0,0.7389669241656017
-210.32482972182333,27.70433868987949,170.65453987846215,63.0,0.7388605859284489
-99.85147630330175,27.70433868987949,170.65453987846215,83.0,0.7387542629934976
-88.56341715529561,27.70433868987949,170.65453987846215,126.0,0.7383822531942149
-115.92120342329144,27.70433868987949,170.65453987846215,90.0,0.738116646606728
-94.03615156840533,27.70433868987949,170.65453987846215,94.0,0.7365250122710886
-112.82471594773233,27.70433868987949,170.65453987846215,67.0,0.7355187528252425
-43.384670971892774,27.70433868987949,170.65453987846215,126.0,0.7353599954752602
-106.19761189259589,27.70433868987949,170.65453987846215,136.0,0.7350954760368152
-105.93367058434524,27.70433868987949,170.65453987846215,95.0,0.7339327204455565
-96.88496252917685,27.70433868987949,170.65453987846215,165.0,0.7338799116411112
-68.26256807986647,27.70433868987949,170.65453987846215,141.0,0.7338799116411112
-66.96387477964163,27.70433868987949,170.65453987846215,88.0,0.7337215080252553
-155.4289679741487,27.70433868987949,170.65453987846215,108.0,0.7336687144182186
-128.87353430315852,27.70433868987949,170.65453987846215,152.0,0.7331937428621859
-90.49799743667245,27.70433868987949,170.65453987846215,124.0,0.7329827431061243
9.875769590631535,27.70433868987949,170.65453987846215,120.0,0.7325082156427115
-80.38014067243785,27.70433868987949,170.65453987846215,157.0,0.7316653696680355
-138.9121919758618,27.70433868987949,170.65453987846215,140.0,0.7313495525150677
-99.85861889831722,27.70433868987949,170.65453987846215,101.0,0.7311916950621856
-102.89820696227252,27.70433868987949,170.65453987846215,84.0,0.7310864756899363
-99.40271716937423,27.70433868987949,170.65453987846215,84.0,0.7306657495911061
-119.52952736616135,27.70433868987949,170.65453987846215,144.0,0.7305080397330197
-129.0914968252182,27.70433868987949,170.65453987846215,78.0,0.72982502361326
-117.6275663394481,27.70433868987949,170.65453987846215,90.0,0.7291426461052534
-81.71373412571847,27.70433868987949,170.65453987846215,128.0,0.7269947088063138
-21.4886172702536,27.70433868987949,170.65453987846215,123.0,0.7267331984803386
-91.74612708110362,27.70433868987949,170.65453987846215,90.0,0.7264717822233432
27.563659876585007,27.70433868987949,170.65453987846215,125.0,0.7264195102572437
-91.78595693130046,27.70433868987949,170.65453987846215,94.0,0.7249052582358736
-81.55948169901967,27.70433868987949,170.65453987846215,82.0,0.7248530989861807
-23.324375430122018,27.70433868987949,170.65453987846215,180.0,0.7244359600748452
-74.24969769455492,27.70433868987949,170.65453987846215,129.0,0.7239148739973343
-209.50744547042996,27.70433868987949,170.65453987846215,171.0,0.7235503367750619
-98.5013248793839,27.70433868987949,170.65453987846215,225.0,0.7235503367750619
-99.87438497692347,27.70433868987949,170.65453987846215,157.0,0.7228738260228249
-107.07993070781231,27.70433868987949,170.65453987846215,85.0,0.7223018879181146
-28.052121446933597,27.70433868987949,170.65453987846215,186.0,0.7219381629370132
-176.05484460107982,27.70433868987949,170.65453987846215,180.0,0.7219381629370132
-37.15814515342936,27.70433868987949,170.65453987846215,244.0,0.7208999576324358
-139.920329477638,27.70433868987949,170.65453987846215,109.0,0.7207962192536921
-84.52958922390826,27.70433868987949,170.65453987846215,83.0,0.7201222835677931
-70.80799464322627,27.70433868987949,170.65453987846215,122.0,0.720070468468411
-67.53596357256174,27.70433868987949,170.65453987846215,97.0,0.7198632453508204
-111.23249343363568,27.70433868987949,170.65453987846215,155.0,0.7189314790573678
11.787634745240211,27.70433868987949,170.65453987846215,108.0,0.7183109716505421
-127.17050087545067,27.70433868987949,170.65453987846215,139.0,0.7176393596408825
-39.67023327201605,27.70433868987949,170.65453987846215,249.0,0.7175360904661466
-273.7858743430115,27.70433868987949,170.65453987846215,119.0,0.7173812145669238
-61.69324201345444,27.70433868987949,170.65453987846215,146.0,0.7159888349152839
-133.89597325399518,27.70433868987949,170.65453987846215,93.0,0.7152679245590527
-65.83447140082717,27.70433868987949,170.65453987846215,154.0,0.714342106291213
-35.95529282093048,27.70433868987949,170.65453987846215,131.0,0.7140337665779964
-160.82973876828328,27.70433868987949,170.65453987846215,137.0,0.7138282807128559
-102.7050406858325,27.70433868987949,170.65453987846215,173.0,0.7130069284328945
-99.85118478327058,27.70433868987949,170.65453987846215,178.0,0.7127504497102594
-171.07197833713144,27.70433868987949,170.65453987846215,116.0,0.7123402756390415
-41.668807154521346,27.70433868987949,170.65453987846215,106.0,0.7120840367208883
-95.21153409965336,27.70433868987949,170.65453987846215,115.0,0.7114694393191346
-143.9570746831596,27.70433868987949,170.65453987846215,159.0,0.7107530794236517
-69.26381480880082,27.70433868987949,170.65453987846215,136.0,0.710650801192996
-93.7907231375575,27.70433868987949,170.65453987846215,83.0,0.710088533951171
15.194320607930422,27.70433868987949,170.65453987846215,107.0,0.7097820302563888
-115.29899019142613,27.70433868987949,170.65453987846215,123.0,0.7096798917608865
-32.089922254905105,27.70433868987949,170.65453987846215,260.0,0.7094756588613272
98.45691421243828,27.70433868987949,170.65453987846215,1000.0,0.7090163497057993
-47.27057447656989,27.70433868987949,170.65453987846215,219.0,0.708863312741968
-139.59091737121344,27.70433868987949,170.65453987846215,82.0,0.7085573379035319
-130.6410620417446,27.70433868987949,170.65453987846215,225.0,0.7083024597618306
-75.69480042159557,27.70433868987949,170.65453987846215,130.0,0.7071820846918727
-50.3272710442543,27.70433868987949,170.65453987846215,138.0,0.706978570615527
-168.64921782165766,27.70433868987949,170.65453987846215,127.0,0.7065208780559729
-151.09152844920754,27.70433868987949,170.65453987846215,115.0,0.7064700416211793
-61.35635735746473,27.70433868987949,170.65453987846215,100.0,0.706368379724861
-97.22144775278866,27.70433868987949,170.65453987846215,101.0,0.7055048440505004
-38.720717288553715,27.70433868987949,170.65453987846215,133.0,0.7053018126533505
-146.71856277622283,27.70433868987949,170.65453987846215,100.0,0.7043888941789236
-31.32253988366574,27.70433868987949,170.65453987846215,92.0,0.7041861839317466
-100.57339207455516,27.70433868987949,170.65453987846215,131.0,0.703426539925494
-134.38739760022145,27.70433868987949,170.65453987846215,77.0,0.7024655004652373
-49.695823326706886,27.70433868987949,170.65453987846215,129.0,0.7024655004652373
-44.8393776146695,27.70433868987949,170.65453987846215,178.0,0.7017077126539963
-104.80143813043833,27.70433868987949,170.65453987846215,160.0,0.7016572225418335
-74.29910622537136,27.70433868987949,170.65453987846215,111.0,0.7015562532160212
-142.43751260451972,27.70433868987949,170.65453987846215,99.0,0.701505774001849
-226.05922217667103,27.70433868987949,170.65453987846215,108.0,0.7010011815847526
-31.439990964950994,27.70433868987949,170.65453987846215,79.0,0.7003961497589976
-60.29930214583874,27.70433868987949,170.65453987846215,105.0,0.7001945885506753
-97.13908982649446,27.70433868987949,170.65453987846215,101.0,0.7001945885506753
-160.36075395718217,27.70433868987949,170.65453987846215,168.0,0.700043455711542
-143.3720758203417,27.70433868987949,170.65453987846215,180.0,0.699187652259744
-111.08907859958708,27.70433868987949,170.65453987846215,207.0,0.699187652259744
-84.9923338390654,27.70433868987949,170.65453987846215,169.0,0.6984334004419653
5.928355060867034,27.70433868987949,170.65453987846215,99.0,0.6974791827375022
-379.963381664129,27.70433868987949,170.65453987846215,145.0,0.6968771907374263
0.2632216364145279,27.70433868987949,170.65453987846215,117.0,0.6965763896069221
-109.66626033745706,27.70433868987949,170.65453987846215,105.0,0.6964260377345199
-63.374953399412334,27.70433868987949,170.65453987846215,83.0,0.6960252580460389
-98.46612488478422,27.70433868987949,170.65453987846215,89.0,0.6959250991667522
-71.33976573054679,27.70433868987949,170.65453987846215,87.0,0.6958249547004497
-289.85350540839136,27.70433868987949,170.65453987846215,121.0,0.6955746565778895
-25.5834042429924,27.70433868987949,170.65453987846215,91.0,0.6954745625407008
-120.5415074750781,27.70433868987949,170.65453987846215,116.0,0.6951743668427648
-118.98479070328176,27.70433868987949,170.65453987846215,131.0,0.6949243027459007
-35.54770120233297,27.70433868987949,170.65453987846215,78.0,0.6945243872768029
-302.81453458964825,27.70433868987949,170.65453987846215,149.0,0.6940747574609956
-80.10789423063397,27.70433868987949,170.65453987846215,105.0,0.6939249455510194
-59.19157890975475,27.70433868987949,170.65453987846215,76.0,0.6927774613335265
-77.72465380746871,27.70433868987949,170.65453987846215,130.0,0.6926777698161279
-107.14376290980726,27.70433868987949,170.65453987846215,100.0,0.6924784298164576
-92.05636532977223,27.70433868987949,170.65453987846215,95.0,0.6916816433167884
-80.45918678492308,27.70433868987949,170.65453987846215,98.0,0.6911343844814283
-99.4817934888415,27.70433868987949,170.65453987846215,105.0,0.6906869493276953
-117.26445971615613,27.70433868987949,170.65453987846215,126.0,0.6905875586375113
-189.1497457381338,27.70433868987949,170.65453987846215,138.0,0.6886027456108754
-116.26871740916977,27.70433868987949,170.65453987846215,147.0,0.688255990293157
-310.58324528485537,27.70433868987949,170.65453987846215,130.0,0.688057922800801
-123.48799550533295,27.70433868987949,170.65453987846215,122.0,0.6878599123086487
-155.60402250569314,27.70433868987949,170.65453987846215,161.0,0.68781041858997
-60.653846827335656,27.70433868987949,170.65453987846215,84.0,0.6869695700317705
-149.35212432779372,27.70433868987949,170.65453987846215,146.0,0.686821291734259
6.21036013495177,27.70433868987949,170.65453987846215,120.0,0.686821291734259
-38.9115674700588,27.70433868987949,170.65453987846215,163.0,0.686821291734259
-28.3476272970438,27.70433868987949,170.65453987846215,122.0,0.6864260393909679
-16.480786349624395,27.70433868987949,170.65453987846215,179.0,0.6862778784113138
-90.2531963782385,27.70433868987949,170.65453987846215,114.0,0.6860310145077407
-155.4959923233837,27.70433868987949,170.65453987846215,119.0,0.6847980263579952
-159.37281420454383,27.70433868987949,170.65453987846215,119.0,0.6846994830909731
-132.39232529513538,27.70433868987949,170.65453987846215,162.0,0.6846502167752754
-95.99886352196336,27.70433868987949,170.65453987846215,86.0,0.6838132315652712
-72.32067092135549,27.70433868987949,170.65453987846215,87.0,0.6835672542301866
-35.439618991687894,27.70433868987949,170.65453987846215,95.0,0.6821423295388139
-52.127395648509264,27.70433868987949,170.65453987846215,137.0,0.6818478885862082
2.8873057924211025,27.70433868987949,170.65453987846215,141.0,0.6813084102221286
-118.9390739807859,27.70433868987949,170.65453987846215,133.0,0.6812593879049598
-44.16581107676029,27.70433868987949,170.65453987846215,104.0,0.6811613538523053
-178.23528699949384,27.70433868987949,170.65453987846215,116.0,0.6811123421163121
-133.9233259158209,27.70433868987949,170.65453987846215,110.0,0.681014329223725
4.799983851611614,27.70433868987949,170.65453987846215,94.0,0.6800349756926456
-76.0005347430706,27.70433868987949,170.65453987846215,101.0,0.6797414443614589
-129.97832038346678,27.70433868987949,170.65453987846215,128.0,0.6797414443614589
-113.70829276833683,27.70433868987949,170.65453987846215,100.0,0.6786662463894854
-106.03691416862421,27.70433868987949,170.65453987846215,169.0,0.6786662463894854
-77.81203408539295,27.70433868987949,170.65453987846215,91.0,0.6776902695909006
-100.23734419420362,27.70433868987949,170.65453987846215,83.0,0.6771053573370011
-52.07325729727745,27.70433868987949,170.65453987846215,157.0,0.6771053573370011
-116.6766112698242,27.70433868987949,170.65453987846215,80.0,0.6771053573370011
-48.30040118470788,27.70433868987949,170.65453987846215,86.0,0.6769104987929709
-96.36980643123388,27.70433868987949,170.65453987846215,91.0,0.6768617929195825
-171.12881180271506,27.70433868987949,170.65453987846215,147.0,0.6766183161157454
-120.99378942744806,27.70433868987949,170.65453987846215,111.0,0.6758397787397109
-44.185230426257476,27.70433868987949,170.65453987846215,233.0,0.6754022451976254
-85.62619911506772,27.70433868987949,170.65453987846215,133.0,0.6753536478479025
-14.448573926929384,27.70433868987949,170.65453987846215,99.0,0.674916429023266
-104.49316725879908,27.70433868987949,170.65453987846215,78.0,0.6748678666295693
-101.56954089552164,27.70433868987949,170.65453987846215,105.0,0.6735580019914102
5.739322990179062,27.70433868987949,170.65453987846215,147.0,0.6728798141266299
-41.51826710999012,27.70433868987949,170.65453987846215,155.0,0.6722023091114014
-97.02210767008364,27.70433868987949,170.65453987846215,110.0,0.671573808139625
-64.86814300902188,27.70433868987949,170.65453987846215,98.0,0.6710907457562968
-84.26418897882104,27.70433868987949,170.65453987846215,142.0,0.6708010751261233
-335.0350906252861,27.70433868987949,170.65453987846215,136.0,0.6702703370059508
-180.6894804025069,27.70433868987949,170.65453987846215,145.0,0.6700774454558247
-97.64592200145125,27.70433868987949,170.65453987846215,112.0,0.6699810204982584
-98.89058118127286,27.70433868987949,170.65453987846215,128.0,0.6691619683875591
-98.46255208179355,27.70433868987949,170.65453987846215,169.0,0.6689212613200062
-59.61430982220918,27.70433868987949,170.65453987846215,82.0,0.6689212613200062
-89.49513608776033,27.70433868987949,170.65453987846215,100.0,0.6687287580092006
-127.55977794266073,27.70433868987949,170.65453987846215,129.0,0.6686325271293945
-141.30209754873067,27.70433868987949,170.65453987846215,178.0,0.6684882067735758
-128.5739722698927,27.70433868987949,170.65453987846215,135.0,0.6683920105093845
-151.8309740163386,27.70433868987949,170.65453987846215,106.0,0.6664709895573483
-152.88435641117394,27.70433868987949,170.65453987846215,123.0,0.6662791913899638
-21.711042310576886,27.70433868987949,170.65453987846215,101.0,0.6659436774028757
-108.61033824458718,27.70433868987949,170.65453987846215,92.0,0.6655604397220393
-72.7338520437479,27.70433868987949,170.65453987846215,229.0,0.6655604397220393
-113.70247695595026,27.70433868987949,170.65453987846215,93.0,0.663934138509768
-68.22783738560975,27.70433868987949,170.65453987846215,105.0,0.6638863663269666
-99.39246957469732,27.70433868987949,170.65453987846215,135.0,0.6635998054060873
-87.71198876202106,27.70433868987949,170.65453987846215,112.0,0.6632656406604075
-60.35785784572363,27.70433868987949,170.65453987846215,152.0,0.6629793476704992
-89.18962112814188,27.70433868987949,170.65453987846215,123.0,0.6628362475198574
-69.63379834638909,27.70433868987949,170.65453987846215,172.0,0.6628362475198574
-141.13676546048373,27.70433868987949,170.65453987846215,121.0,0.6626931782565323
-71.32227112539113,27.70433868987949,170.65453987846215,144.0,0.6622641557237965
-119.48001153208315,27.70433868987949,170.65453987846215,141.0,0.6621688551081043
-142.29990741610527,27.70433868987949,170.65453987846215,86.0,0.6621688551081043
-74.92451657727361,27.70433868987949,170.65453987846215,88.0,0.6617401720181942
-167.99672131752595,27.70433868987949,170.65453987846215,117.0,0.6599807219852438
-109.26334607345052,27.70433868987949,170.65453987846215,70.0,0.6595059984974474
-126.9002299234271,27.70433868987949,170.65453987846215,99.0,0.6588893684214573
-98.00157262012362,27.70433868987949,170.65453987846215,140.0,0.6588893684214573
-86.22944844234735,27.70433868987949,170.65453987846215,97.0,0.6580838758606059
-50.25454241782427,27.70433868987949,170.65453987846215,127.0,0.6568065876082592
-52.79324413836002,27.70433868987949,170.65453987846215,149.0,0.6561924814485721
-150.7239832468331,27.70433868987949,170.65453987846215,143.0,0.6554846108642655
-61.90064496756531,27.70433868987949,170.65453987846215,181.0,0.6553431284080055
-88.32685603527352,27.70433868987949,170.65453987846215,236.0,0.6552488237365429
-80.93387654051185,27.70433868987949,170.65453987846215,184.0,0.655154532635637
-75.42839930951595,27.70433868987949,170.65453987846215,145.0,0.6548717407367328
-82.15968668460846,27.70433868987949,170.65453987846215,109.0,0.6548246206224092
38.90482514832729,27.70433868987949,170.65453987846215,1000.0,0.6545890709025539
-43.95373735623434,27.70433868987949,170.65453987846215,166.0,0.654306523080412
-90.36830747779459,27.70433868987949,170.65453987846215,123.0,0.6536947544506087
-142.98122122185305,27.70433868987949,170.65453987846215,150.0,0.651815974782702
-77.95446971617639,27.70433868987949,170.65453987846215,156.0,0.6515346239439871
-54.62622023187578,27.70433868987949,170.65453987846215,94.0,0.6504104344920829
-58.89518541097641,27.70433868987949,170.65453987846215,140.0,0.6502232582588516
-85.94242488592863,27.70433868987949,170.65453987846215,134.0,0.6498958294561892
-77.49831208307296,27.70433868987949,170.65453987846215,100.0,0.6496153074319233
-71.65524811670184,27.70433868987949,170.65453987846215,128.0,0.649475091829915
-203.50410249480046,27.70433868987949,170.65453987846215,271.0,0.6493816315760372
-55.49425545055419,27.70433868987949,170.65453987846215,92.0,0.6493816315760372
-130.2803675532341,27.70433868987949,170.65453987846215,118.0,0.6490546265859861
-110.24666925985366,27.70433868987949,170.65453987846215,148.0,0.648214512539925
-55.04005835391581,27.70433868987949,170.65453987846215,147.0,0.6479813405698641
-40.29832745157182,27.70433868987949,170.65453987846215,92.0,0.647515248225383
-50.161222744267434,27.70433868987949,170.65453987846215,236.0,0.6470029338621993
-204.70975250937045,27.70433868987949,170.65453987846215,179.0,0.6468632821254948
-113.27285996824503,27.70433868987949,170.65453987846215,222.0,0.6449577266372601
-107.82150762341917,27.70433868987949,170.65453987846215,89.0,0.6449113198679302
44.2030353397131,27.70433868987949,170.65453987846215,81.0,0.6442156188873076
-210.48241529986262,27.70433868987949,170.65453987846215,123.0,0.6441692655150015
-42.82399942912161,27.70433868987949,170.65453987846215,125.0,0.643798558586234
-108.23569043743191,27.70433868987949,170.65453987846215,143.0,0.6437522352227494
-85.02398103103042,27.70433868987949,170.65453987846215,106.0,0.6432891848696081
-159.20159976743162,27.70433868987949,170.65453987846215,135.0,0.6431966147752487
-85.69410707335919,27.70433868987949,170.65453987846215,155.0,0.6430115145474599
-6.447901709354483,27.70433868987949,170.65453987846215,147.0,0.6425489969939757
-213.51544405519962,27.70433868987949,170.65453987846215,120.0,0.6419482215078597
22.62110109627247,27.70433868987949,170.65453987846215,111.0,0.6418558443797554
-144.9585048191948,27.70433868987949,170.65453987846215,120.0,0.641301860700985
-117.25917551480234,27.70433868987949,170.65453987846215,224.0,0.6411173057487817
-115.09151370823383,27.70433868987949,170.65453987846215,85.0,0.6410250481904635
-148.50970399426296,27.70433868987949,170.65453987846215,181.0,0.6409789243899142
-49.51746912300587,27.70433868987949,170.65453987846215,90.0,0.6407483551637149
-187.64157266449183,27.70433868987949,170.65453987846215,138.0,0.6373914741728337
-15.125042736530304,27.70433868987949,170.65453987846215,137.0,0.6368871697443518
-97.28618193417788,27.70433868987949,170.65453987846215,86.0,0.6367955209077379
-15.48403567931382,27.70433868987949,170.65453987846215,125.0,0.6367955209077379
-72.2197243347764,27.70433868987949,170.65453987846215,162.0,0.6367038852595029
-81.5312609449029,27.70433868987949,170.65453987846215,120.0,0.6363374745123987
-106.36278173956089,27.70433868987949,170.65453987846215,155.0,0.6358797575893839
-88.06584549695253,27.70433868987949,170.65453987846215,136.0,0.6356967630193374
-51.560038545168936,27.70433868987949,170.65453987846215,178.0,0.635605285483696
-91.12425599806011,27.70433868987949,170.65453987846215,120.0,0.6354680938616326
-91.35206911970454,27.70433868987949,170.65453987846215,210.0,0.6345542394904315
-113.12753311404958,27.70433868987949,170.65453987846215,176.0,0.6330492520442461
-97.5431742798537,27.70433868987949,170.65453987846215,92.0,0.6325028693065005
-154.138222317677,27.70433868987949,170.65453987846215,98.0,0.6324118513760402
-76.60293054394424,27.70433868987949,170.65453987846215,96.0,0.6324118513760402
-143.56857875175774,27.70433868987949,170.65453987846215,120.0,0.6313206572837404
-274.1346575311618,27.70433868987949,170.65453987846215,214.0,0.6312298094750249
-71.71449446678162,27.70433868987949,170.65453987846215,139.0,0.6310481530750425
-97.18102296662983,27.70433868987949,170.65453987846215,118.0,0.6309573444800133
-86.50594384968281,27.70433868987949,170.65453987846215,114.0,0.6302766964129647
-125.29232505895197,27.70433868987949,170.65453987846215,128.0,0.6297780211999293
-131.97474071988836,27.70433868987949,170.65453987846215,307.0,0.62923446185082
-101.29995400365442,27.70433868987949,170.65453987846215,146.0,0.62923446185082
-210.35200756345876,27.70433868987949,170.65453987846215,276.0,0.6286913716460062
-96.93839975818992,27.70433868987949,170.65453987846215,135.0,0.6284200023461598
-86.67841970548034,27.70433868987949,170.65453987846215,97.0,0.6280131680073219
-37.08460292220116,27.70433868987949,170.65453987846215,119.0,0.6270197925257835
-205.83145005442202,27.70433868987949,170.65453987846215,198.0,0.6267040481452116
-94.05806101858616,27.70433868987949,170.65453987846215,143.0,0.6260279883406729
-65.1429778081365,27.70433868987949,170.65453987846215,155.0,0.6260279883406729
-175.1829660460353,27.70433868987949,170.65453987846215,119.0,0.6258478289297211
30.217477266443893,27.70433868987949,170.65453987846215,112.0,0.625217679185342
-53.177210153546184,27.70433868987949,170.65453987846215,143.0,0.6244982849274425
-41.3361227652058,27.70433868987949,170.65453987846215,119.0,0.6244084188663883
-57.741978828795254,27.70433868987949,170.65453987846215,105.0,0.6236899557677408
-366.49753912024244,27.70433868987949,170.65453987846215,165.0,0.6236002060262336
-69.02961499243975,27.70433868987949,170.65453987846215,112.0,0.6229723193543343
-165.16986681846902,27.70433868987949,170.65453987846215,195.0,0.622524215974352
-72.46201451867819,27.70433868987949,170.65453987846215,78.0,0.6223450648850367
-111.44045571237803,27.70433868987949,170.65453987846215,159.0,0.6220764349146929
-53.2190823033452,27.70433868987949,170.65453987846215,161.0,0.6214500824879118
-44.435153655707836,27.70433868987949,170.65453987846215,114.0,0.620913710955451
-65.14816718921065,27.70433868987949,170.65453987846215,140.0,0.6207350233400393
-69.97204769030213,27.70433868987949,170.65453987846215,90.0,0.6203778023635048
-62.37305521219969,27.70433868987949,170.65453987846215,206.0,0.6199761744838829
-113.76292221434414,27.70433868987949,170.65453987846215,145.0,0.6195302262279755
-52.23574099689722,27.70433868987949,170.65453987846215,171.0,0.6190400536271095
-88.0856928229332,27.70433868987949,170.65453987846215,102.0,0.6190400536271095
-5.542860568501055,27.70433868987949,170.65453987846215,139.0,0.6182832768722194
-71.84008793253452,27.70433868987949,170.65453987846215,112.0,0.6179719318834311
-75.33236083388329,27.70433868987949,170.65453987846215,103.0,0.6174829922057695
-67.90840706136078,27.70433868987949,170.65453987846215,1000.0,0.6169500446559488
-108.53759893320967,27.70433868987949,170.65453987846215,123.0,0.6168612647958297
-22.799122266471386,27.70433868987949,170.65453987846215,164.0,0.6163732038784804
-8.375818401575089,27.70433868987949,170.65453987846215,109.0,0.615885529115154
-6.000157420989126,27.70433868987949,170.65453987846215,94.0,0.6157969024401132
-86.07594338059425,27.70433868987949,170.65453987846215,89.0,0.615575391544998
-67.59819972096011,27.70433868987949,170.65453987846215,122.0,0.6154868094991298
-245.23421665281057,27.70433868987949,170.65453987846215,241.0,0.6144690317055757
-228.053227763623,27.70433868987949,170.65453987846215,159.0,0.614380608866231
-276.27570245042443,27.70433868987949,170.65453987846215,142.0,0.6140712291192211
-124.634854439646,27.70433868987949,170.65453987846215,94.0,0.6138061704799311
-38.3798328130506,27.70433868987949,170.65453987846215,109.0,0.6134529369239414
-60.93501391261816,27.70433868987949,170.65453987846215,83.0,0.613188145165235
-23.951660504564643,27.70433868987949,170.65453987846215,81.0,0.6119099286867598
-7.293166607618332,27.70433868987949,170.65453987846215,140.0,0.6112938126481304
-38.24413414672017,27.70433868987949,170.65453987846215,121.0,0.6110299528571101
-37.92385405674577,27.70433868987949,170.65453987846215,86.0,0.6106783169605613
-74.30329633038491,27.70433868987949,170.65453987846215,152.0,0.6102390566444762
-67.75326675828546,27.70433868987949,170.65453987846215,129.0,0.6101073401721001
