total_rewards,mean_rewards,total_lengths,mean_lengths,epsilons
1704.0,1950.8823974572424,158.0,163.0876343272287,0.6967837279460066
3321.0,1951.0897397094432,205.0,163.0939769975787,0.6967741015895532
1081.0,1950.9580874564988,109.0,163.08579210167952,0.6967708928336226
2513.0,1951.0431164901663,215.0,163.09364599092285,0.6967708928336226
919.0,1950.887006504311,105.0,163.0848585690516,0.6967676840924688
726.0,1950.701754385965,84.0,163.0728977616455,0.6967612666544916
1585.0,1950.6464539543324,153.0,163.07137456525027,0.6967612666544916
2105.0,1950.6697913516782,171.0,163.0725733293015,0.6967612666544916
1208.0,1950.5575207860923,120.0,163.06606198034768,0.6967452233181382
2292.0,1950.609129383313,182.0,163.0689238210399,0.6967452233181382
892.0,1950.4491461387336,86.0,163.0572767115007,0.6967420146951966
1044.0,1950.312178906014,100.0,163.04774856452102,0.6967388060870313
2569.0,1950.4056504003627,211.0,163.05499320138995,0.6967323889150291
5487.0,1950.9398791540787,361.0,163.08489425981873,0.6967195547483362
2602.0,1951.038211750491,200.0,163.09046971756533,0.6967163462436026
2355.0,1951.0992147387497,193.0,163.0949864089399,0.6967163462436026
1584.0,1951.0437868035633,146.0,163.09240525441643,0.6967099292784621
1137.0,1950.9208937198068,97.0,163.08242753623188,0.6967035123724239
477.0,1950.6984150943397,57.0,163.06641509433962,0.6967035123724239
2023.0,1950.7093268940537,173.0,163.06791427709024,0.6967003039415679
2171.0,1950.7425682812736,185.0,163.07122378149992,0.6966970955254873
2497.0,1950.8249849124925,195.0,163.07604103802052,0.6966874703658967
799.0,1950.651229446372,73.0,163.06245285865137,0.6966874703658967
1876.0,1950.6399698340874,170.0,163.0634992458522,0.6966874703658967
1150.0,1950.5192278690997,110.0,163.05549690846027,0.6966842620089168
879.0,1950.3576598311217,83.0,163.043425814234,0.6966810536667117
1241.0,1950.2507161163878,111.0,163.03557967737072,0.6966810536667117
2139.0,1950.279167922822,177.0,163.03768465480857,0.6966810536667117
2853.0,1950.4152223059532,255.0,163.0515448379804,0.6966778453392817
1170.0,1950.297619047619,116.0,163.04445449065702,0.6966714287287461
768.0,1950.1194816935363,92.0,163.0337501883381,0.6966714287287461
1838.0,1950.1025911419101,154.0,163.03238927387767,0.6966714287287461
1003.0,1949.9599337249585,99.0,163.02274438921523,0.6966714287287461
1322.0,1949.865361445783,116.0,163.01566265060242,0.696661803923753
1565.0,1949.807408522813,145.0,163.01294985694926,0.6966585956849711
1693.0,1949.7687443541101,141.0,163.00963565191208,0.6966521792517306
1057.0,1949.6343519494205,105.0,163.00090320638265,0.6966521792517306
1511.0,1949.5683323299218,123.0,162.99488260084286,0.6966425547126771
3067.0,1949.7364936042136,251.0,163.00812641083522,0.6966393465625409
2415.0,1949.8065001504665,179.0,163.01053265121877,0.6966393465625409
2167.0,1949.8391755679254,181.0,163.01323905521286,0.6966265141097358
1198.0,1949.726083032491,108.0,163.00496389891697,0.6966265141097358
1336.0,1949.6337795157167,148.0,163.00270717401114,0.6966233060334691
1345.0,1949.5428571428572,129.0,162.9975939849624,0.6966233060334691
3619.0,1949.7938655841226,283.0,163.01563674635392,0.6966233060334691
500.0,1949.5759170174383,68.0,163.00135297654842,0.6966233060334691
2361.0,1949.6377574026756,181.0,163.0040583195551,0.6966200979719761
4000.0,1949.945897204689,274.0,163.02073940486926,0.6966200979719761
993.0,1949.8021036814425,103.0,163.01172051089407,0.6966168899252567
1030.0,1949.6639122596155,112.0,163.0040564903846,0.696613681893311
818.0,1949.4939161784587,80.0,162.99158780231335,0.6965848102705983
1587.0,1949.4394713127065,121.0,162.98528086512465,0.6965816023863844
3365.0,1949.652049857336,245.0,162.99759723682234,0.6965751866622751
1034.0,1949.5145645645646,108.0,162.98933933933935,0.6965527320932284
3986.0,1949.8202972526647,244.0,163.00150127608467,0.6965463166350231
1204.0,1949.7083458420896,126.0,162.9959471630141,0.6965366935585054
964.0,1949.5604082245236,102.0,162.98679273600482,0.6965302782480198
1068.0,1949.4281212484993,98.0,162.97704081632654,0.6965270706149347
1400.0,1949.3456864216055,116.0,162.96999249812453,0.6965270706149347
2223.0,1949.3867386738673,175.0,162.97179717971798,0.6965238629966212
1423.0,1949.3077846107694,133.0,162.96730163491824,0.6965206553930793
991.0,1949.1640671865628,101.0,162.95800839832035,0.6965174478043089
2595.0,1949.2609086819614,199.0,162.96341280551806,0.6965110326710824
1534.0,1949.1986506746628,118.0,162.9566716641679,0.6964982025818847
1626.0,1949.1502023684604,154.0,162.95532903612653,0.696494995096513
1476.0,1949.0792865707433,142.0,162.95218824940048,0.696494995096513
1947.0,1949.0789749737748,165.0,162.95249512962687,0.6964917876259124
3616.0,1949.3287383877735,228.0,162.96224153431226,0.6964821653027357
1417.0,1949.248988764045,139.0,162.95865168539325,0.6964789578912183
1573.0,1949.1926303175553,137.0,162.95476333133612,0.6964789578912183
2481.0,1949.2722779691478,193.0,162.95926314212969,0.6964597137322949
1652.0,1949.2277628032346,132.0,162.9546271338724,0.6964500918522324
2271.0,1949.275939511903,191.0,162.95882617158256,0.6964500918522324
914.0,1949.1209580838324,100.0,162.9494011976048,0.6964500918522324
592.0,1948.9178266726537,80.0,162.93698548121537,0.6964468845884183
1426.0,1948.83956899132,148.0,162.9347500748279,0.6964404701051
1831.0,1948.8219362561724,173.0,162.93625617237768,0.6964404701051
1199.0,1948.7097546379414,115.0,162.92908438061042,0.6964372628855957
1385.0,1948.625430067315,131.0,162.9243081525804,0.6964340556808611
2935.0,1948.7729584205804,233.0,162.93478911157644,0.6964308484908962
1765.0,1948.7454762972932,141.0,162.93150889786153,0.6964276413157009
2637.0,1948.8483851674641,191.0,162.9357057416268,0.6964244341552752
1712.0,1948.8129765286292,148.0,162.93347286589923,0.6964244341552752
2670.0,1948.9207772795216,220.0,162.94200298953663,0.6964244341552752
2128.0,1948.9475414736212,178.0,162.94425347481692,0.6964180198787321
1185.0,1948.8333831440525,125.0,162.93858338314405,0.6964148127626146
955.0,1948.684894666069,95.0,162.92843269087106,0.6964116056612665
1802.0,1948.6629817747237,148.0,162.9262025694652,0.6964116056612665
1822.0,1948.6440627333832,166.0,162.92666168782674,0.696401984445837
1090.0,1948.5158303464755,110.0,162.91875746714456,0.6963923633633285
2471.0,1948.593847991638,183.0,162.9217560101538,0.696385949382167
1503.0,1948.5273215885338,153.0,162.9202747088683,0.6963827424137393
901.0,1948.3709508881923,99.0,162.9107329452157,0.6963827424137393
2263.0,1948.4179104477612,183.0,162.9137313432836,0.6963795354600802
1154.0,1948.2993583047307,114.0,162.90643187583942,0.6963731215970675
2648.0,1948.4037600716204,192.0,162.91077290361088,0.6963731215970675
1882.0,1948.3938534984336,146.0,162.90825003729674,0.6963731215970675
2575.0,1948.4873210023866,199.0,162.91363365155132,0.6963667077931284
2611.0,1948.586129753915,213.0,162.92110365398955,0.6963602940482623
778.0,1948.4115717268119,94.0,162.91082612585745,0.6963570871979815
1887.0,1948.4024153869093,161.0,162.9105412255852,0.6963410531680969
4038.0,1948.713923673226,272.0,162.9268038163387,0.6963410531680969
1316.0,1948.6196154419436,142.0,162.9236846027724,0.6963410531680969
1783.0,1948.5949329359166,127.0,162.9183308494784,0.6963378464064234
2189.0,1948.630755476084,185.0,162.92162121889436,0.6963346396595176
1799.0,1948.6084624553039,157.0,162.9207389749702,0.6963314329273793
2241.0,1948.6520184716221,197.0,162.92581558170713,0.6963186061465007
2040.0,1948.6656240691093,172.0,162.9271671134942,0.6963121928446651
1024.0,1948.5279225614297,104.0,162.91839166046165,0.696308986215898
1370.0,1948.4417808219177,132.0,162.9137879690292,0.696308986215898
2471.0,1948.519577192199,193.0,162.91826708351942,0.696308986215898
2412.0,1948.5885680261983,188.0,162.9220005954153,0.696308986215898
1297.0,1948.491591010567,117.0,162.9151659473136,0.6963025730026647
1540.0,1948.4308035714287,122.0,162.90907738095237,0.6962801272215026
2516.0,1948.51525070674,216.0,162.9169766403809,0.6962801272215026
1814.0,1948.49523951205,160.0,162.9165426956263,0.6962801272215026
2182.0,1948.529971738807,182.0,162.91938122861816,0.6962801272215026
1143.0,1948.4101725163594,127.0,162.91403926234383,0.6962801272215026
1637.0,1948.3638661710038,127.0,162.90869888475837,0.6962801272215026
3122.0,1948.5383586083854,228.0,162.91837644959858,0.6962737142740694
2220.0,1948.578712650513,194.0,162.9229968782518,0.6962737142740694
2701.0,1948.6905469678954,235.0,162.93370986920334,0.6962673013857013
1104.0,1948.5650170902065,124.0,162.92792391142814,0.6962640949636665
1168.0,1948.4490341753344,130.0,162.92303120356613,0.6962640949636665
1098.0,1948.3226860793345,116.0,162.91606002079928,0.6962512694231876
2308.0,1948.3761140819965,178.0,162.91830065359477,0.6962448567415432
4320.0,1948.728352888757,312.0,162.94044259616814,0.6962448567415432
1567.0,1948.6716661716662,133.0,162.93599643599643,0.6962448567415432
1007.0,1948.5318485523385,103.0,162.92709725315515,0.6962448567415432
1512.0,1948.4670427553444,140.0,162.92369358669833,0.6962320315554422
2191.0,1948.5030428974321,181.0,162.92637672554548,0.6962063818919753
1995.0,1948.5099436034432,175.0,162.92816859602254,0.6962063818919753
2199.0,1948.547113815106,185.0,162.9314438343968,0.6962031757504845
4015.0,1948.853709198813,281.0,162.94896142433234,0.6962031757504845
1342.0,1948.7636849132177,132.0,162.94437027147308,0.6962031757504845
2882.0,1948.9021061999406,222.0,162.9531296351231,0.6961999696237585
2342.0,1948.9604033812843,188.0,162.95684413465816,0.6961999696237585
3822.0,1949.238137603796,262.0,162.97153024911032,0.6961999696237585
3422.0,1949.456486286138,248.0,162.98413639733135,0.6961935574146007
2267.0,1949.5035576638008,187.0,162.987696412689,0.6961871452645012
753.0,1949.3262190603232,75.0,162.97465540240105,0.6961839392115982
2128.0,1949.3526970954356,180.0,162.97717842323652,0.6961839392115982
2321.0,1949.407764113202,203.0,162.98310860868276,0.6961839392115982
2164.0,1949.4395555555554,190.0,162.98711111111112,0.6961743211414751
1462.0,1949.367352984743,142.0,162.98400237001925,0.6961679091685474
1924.0,1949.3635959715639,164.0,162.9841528436019,0.6961614972546759
873.0,1949.2042055382792,87.0,162.9729009329187,0.6961614972546759
3178.0,1949.3861415457507,258.0,162.98697068403908,0.69615508539986
1248.0,1949.282309400444,116.0,162.980014803849,0.6961518794945978
954.0,1949.1349911190052,96.0,162.97010065127293,0.696142261867393
1907.0,1949.128755364807,147.0,162.9677371614622,0.696142261867393
817.0,1948.9612311334715,81.0,162.95560816809706,0.6961326443730598
1373.0,1948.876017162302,123.0,162.94969670069537,0.6961326443730598
3374.0,1949.0868343195266,240.0,162.96109467455622,0.6961294385711421
1521.0,1949.0235172311789,131.0,162.956367401272,0.6961262327839876
1278.0,1948.9242827565809,128.0,162.95119787045252,0.6961262327839876
2252.0,1948.9690965547834,168.0,162.95194440337127,0.6961134097830004
1044.0,1948.8353045535187,100.0,162.94263749260793,0.6961134097830004
2776.0,1948.9575757575758,224.0,162.95166297117515,0.6961102040696611
1860.0,1948.9444280224652,148.0,162.9494531480934,0.6961102040696611
540.0,1948.7362198906458,70.0,162.93571745234226,0.6961069983710845
2232.0,1948.778073286052,186.0,162.93912529550826,0.6961069983710845
3326.0,1948.981533461368,250.0,162.9519869995568,0.6960973813639311
3244.0,1949.1728212703101,212.0,162.9592319054653,0.6960941757244051
4754.0,1949.5870624723084,360.0,162.98833259488998,0.6960909700996416
2213.0,1949.625959834613,179.0,162.99069698759598,0.6960781477482112
2498.0,1949.7069245533737,200.0,162.99616122840692,0.6960781477482112
2591.0,1949.8015943312666,201.0,163.00177147918512,0.696071736661069
2651.0,1949.9050922509225,209.0,163.00856088560886,0.696071736661069
1718.0,1949.870867768595,140.0,163.0051652892562,0.696071736661069
1878.0,1949.8602626530912,178.0,163.0073778958241,0.6960525037539287
1675.0,1949.819710829153,139.0,163.00383593980524,0.6960460929029755
2676.0,1949.9268328662044,226.0,163.01312878005606,0.6960460929029755
2034.0,1949.939233038348,168.0,163.01386430678465,0.696042887499641
2215.0,1949.9783217814481,187.0,163.01740156319127,0.696039682111068
1297.0,1949.8820406959599,121.0,163.0112061338838,0.6960364767372563
2527.0,1949.967123691582,199.0,163.01651186790505,0.6960332713782059
1571.0,1949.911261792453,141.0,163.01326650943398,0.6960300660339167
1559.0,1949.853647752395,119.0,163.00677966101694,0.6960300660339167
2026.0,1949.8648688476276,184.0,163.00987326849395,0.6960300660339167
4014.0,1950.1689995579784,278.0,163.02681597171062,0.6960268607043886
2731.0,1950.28403064231,213.0,163.03417796110784,0.6960268607043886
2261.0,1950.3297982029753,201.0,163.03977021652673,0.6960268607043886
1137.0,1950.2100147275405,121.0,163.03357879234167,0.6960236553896215
1361.0,1950.1232513620969,125.0,163.02797820644972,0.6960236553896215
1320.0,1950.030477031802,116.0,163.02105418138987,0.6960108342781626
1213.0,1949.921978507287,109.0,163.01310172236126,0.6960076290371998
1540.0,1949.8616426258463,142.0,163.01000883132176,0.6960044238109977
1001.0,1949.7220014716704,111.0,163.00235467255334,0.6960044238109977
3081.0,1949.8884638022366,195.0,163.00706297822248,0.6960012185995561
1867.0,1949.8762689421803,149.0,163.00500220685598,0.6960012185995561
1880.0,1949.865989997058,160.0,163.00456016475434,0.6959851927637545
2912.0,1950.0075011031033,242.0,163.01617884983085,0.6959851927637545
2545.0,1950.095,219.0,163.0244117647059,0.6959819876408749
1602.0,1950.0438170857226,140.0,163.0210263196589,0.6959787825327555
2220.0,1950.0835048515144,166.0,163.02146427521316,0.6959787825327555
3640.0,1950.331912391592,264.0,163.03630751139204,0.6959595521939972
1085.0,1950.204732510288,117.0,163.0295414462081,0.6959595521939972
1506.0,1950.1394562821454,154.0,163.02821454812639,0.6959563471891965
3478.0,1950.363943579195,258.0,163.0421686746988,0.6959563471891965
1956.0,1950.3647715586897,180.0,163.04465990891728,0.6959499372238739
1394.0,1950.2830493537015,150.0,163.04274383078732,0.6959499372238739
1583.0,1950.2291085328243,123.0,163.03686297547364,0.6959467322633517
1738.0,1950.1979441997064,142.0,163.0337738619677,0.6959467322633517
2844.0,1950.329173395977,216.0,163.0415504331229,0.6959467322633517
926.0,1950.1788021139166,106.0,163.0331767469172,0.6959403223865854
2074.0,1950.1969763687068,180.0,163.03566710700133,0.6959403223865854
1980.0,1950.2013501614324,168.0,163.03639565600236,0.6959403223865854
1294.0,1950.1050623624358,136.0,163.03242846661774,0.6959307076821298
1058.0,1949.9741784037558,116.0,163.02552816901408,0.6959307076821298
4034.0,1950.2798885140091,244.0,163.03740648379053,0.6959146834698834
715.0,1950.0987092989146,75.0,163.02449398650631,0.6959146834698834
868.0,1949.9400205308696,90.0,163.01378501246518,0.6959114786717104
1435.0,1949.8645161290322,127.0,163.00850439882697,0.6959018643657428
1924.0,1949.8607242339833,168.0,163.00923618237795,0.6958986596266038
1694.0,1949.8232189973614,138.0,163.0055702140135,0.6958986596266038
1911.0,1949.8175289462113,149.0,163.0035175142899,0.6958954549022232
1070.0,1949.6885990621336,114.0,162.99633645955453,0.6958858408176306
2237.0,1949.730695970696,167.0,162.99692307692308,0.6958794315016926
1268.0,1949.63082332259,122.0,162.99091708174626,0.6958730222447864
1226.0,1949.5248278892632,106.0,162.98256921048778,0.6958602039080669
2266.0,1949.5711775043937,198.0,162.98769771528998,0.6958602039080669
1655.0,1949.5280421730854,141.0,162.9844779616342,0.6958569993607809
901.0,1949.374524158126,103.0,162.9756954612006,0.6958537948282525
2011.0,1949.383545600937,163.0,162.97569901917728,0.6958505903104815
1103.0,1949.2596604215457,93.0,162.96545667447307,0.6958441813192112
2794.0,1949.3832869896094,242.0,162.97702326942778,0.6958441813192112
734.0,1949.2054433713784,90.0,162.96634474685396,0.6958409768457119
2324.0,1949.2602779809802,188.0,162.97000731528897,0.6958377723869696
1866.0,1949.2480983031012,136.0,162.96606202457576,0.6958313635137563
2188.0,1949.2830188679245,172.0,162.96738335527277,0.6958313635137563
1228.0,1949.1775372916056,132.0,162.96285463585843,0.6958217503146128
1028.0,1949.0428425208363,100.0,162.95364819418043,0.6958217503146128
1380.0,1948.959649122807,116.0,162.946783625731,0.6958121372482797
1050.0,1948.828241485163,106.0,162.93845928957754,0.6958121372482797
2369.0,1948.8896521484946,189.0,162.9422683425899,0.6958121372482797
2083.0,1948.9092503288032,183.0,162.94519947391495,0.6957929115140371
2960.0,1949.0569842197544,262.0,162.95967270601986,0.6957768904746282
1174.0,1948.9437545653761,110.0,162.9519357195033,0.695773686311014
1576.0,1948.8892784107509,134.0,162.947706690038,0.695773686311014
1956.0,1948.8903169271214,178.0,162.94990506791297,0.6957672780280525
4286.0,1949.2316004672898,310.0,162.97137850467288,0.6957672780280525
1440.0,1949.1572492334647,136.0,162.96744050226312,0.6957672780280525
1510.0,1949.0931386861314,158.0,162.96671532846716,0.6957672780280525
3549.0,1949.3266676397607,239.0,162.97781345788937,0.6957640739087051
910.0,1949.174985405721,112.0,162.9703736135435,0.6957544616391954
931.0,1949.0264117904567,91.0,162.95987158908508,0.6957544616391954
1632.0,1948.9801575722206,142.0,162.95681353953896,0.6957512575788695
