total_rewards,mean_rewards,std_rewards,total_lengths,epsilons
-117.48143665352836,48.13734756965777,181.01791211993336,115.0,0.6996808699785292
-168.732447758317,48.13734756965777,181.01791211993336,105.0,0.6995842121711039
-69.923305708915,48.13734756965777,181.01791211993336,77.0,0.6995197810511826
-62.246909998357296,48.13734756965777,181.01791211993336,93.0,0.6994231454974777
-118.7325692139566,48.13734756965777,181.01791211993336,90.0,0.6993265232935458
-48.44437390565872,48.13734756965777,181.01791211993336,80.0,0.6988757961346799
-69.78665337804705,48.13734756965777,181.01791211993336,73.0,0.6986505415047825
-92.00106520019472,48.13734756965777,181.01791211993336,76.0,0.6985861963751474
-4.695964433252811,48.13734756965777,181.01791211993336,181.0,0.6984896897920229
-74.68378945812583,48.13734756965777,181.01791211993336,131.0,0.6982967166198005
-73.34505471587181,48.13734756965777,181.01791211993336,106.0,0.697975213132361
-34.2219923697412,48.13734756965777,181.01791211993336,66.0,0.6979430709260476
-110.48315583611839,48.13734756965777,181.01791211993336,89.0,0.6978466531878499
-118.75711646443233,48.13734756965777,181.01791211993336,91.0,0.6978145169018044
-79.41985935298726,48.13734756965777,181.01791211993336,132.0,0.697493235424418
-132.85700364410877,48.13734756965777,181.01791211993336,120.0,0.6973647642553051
-48.68591955304146,48.13734756965777,181.01791211993336,99.0,0.6973005375446778
-153.58847566321492,48.13734756965777,181.01791211993336,114.0,0.697268426407608
-123.53873478993773,48.13734756965777,181.01791211993336,120.0,0.6971721018685569
-113.82330989465117,48.13734756965777,181.01791211993336,115.0,0.6970115905399143
-58.78368894709274,48.13734756965777,181.01791211993336,139.0,0.6969794927090395
-65.67738009337336,48.13734756965777,181.01791211993336,81.0,0.6969153014815987
-75.88800458516926,48.13734756965777,181.01791211993336,155.0,0.6968511161661163
-216.87064324319363,48.13734756965777,181.01791211993336,114.0,0.6967869367620476
-144.11964312091004,48.13734756965777,181.01791211993336,131.0,0.6967869367620476
-119.73953426629305,48.13734756965777,181.01791211993336,126.0,0.6967548492766233
-244.5093854740262,48.13734756965777,181.01791211993336,92.0,0.6966265141107386
-109.208465262549,48.13734756965777,181.01791211993336,120.0,0.6964019844468404
-122.66446650121361,48.13734756965777,181.01791211993336,129.0,0.6963057796029015
-59.890730346087366,48.13734756965777,181.01791211993336,126.0,0.6962095880492348
-12.777192004024982,48.13734756965777,181.01791211993336,77.0,0.6961134097840045
-270.53239241987467,48.13734756965777,181.01791211993336,102.0,0.6960492983220756
-241.20778913795948,48.13734756965777,181.01791211993336,91.0,0.6959531422001598
-132.43328015878797,48.13734756965777,181.01791211993336,143.0,0.69592109311151
-86.64432534202933,48.13734756965777,181.01791211993336,88.0,0.6958249547005751
-126.69895363599062,48.13734756965777,181.01791211993336,78.0,0.695312440767105
-77.23717308975756,48.13734756965777,181.01791211993336,134.0,0.6951203453799556
4.214025110006332,48.13734756965777,181.01791211993336,86.0,0.6950883346421336
-152.0681956782937,48.13734756965777,181.01791211993336,120.0,0.6946403390638183
-80.21773925796151,48.13734756965777,181.01791211993336,91.0,0.6943844712409517
-169.49213775247335,48.13734756965777,181.01791211993336,87.0,0.6943844712409517
-51.2381358332932,48.13734756965777,181.01791211993336,166.0,0.6943524943906059
-37.063240078277886,48.13734756965777,181.01791211993336,106.0,0.694096732594104
63.95155823789537,48.13734756965777,181.01791211993336,1000.0,0.6940008462104791
-122.22833582758904,48.13734756965777,181.01791211993336,88.0,0.693968887026312
-43.46864591911435,48.13734756965777,181.01791211993336,105.0,0.6939049730731327
-50.303644213825464,48.13734756965777,181.01791211993336,128.0,0.693841065006375
-42.496417194604874,48.13734756965777,181.01791211993336,72.0,0.6937452139420929
-68.98490767739713,48.13734756965777,181.01791211993336,156.0,0.6932980840266074
-56.872082091867924,48.13734756965777,181.01791211993336,98.0,0.6931703855617692
-119.94241481740028,48.13734756965777,181.01791211993336,117.0,0.693106545149906
-153.93626080080867,48.13734756965777,181.01791211993336,122.0,0.693106545149906
-36.47143410053104,48.13734756965777,181.01791211993336,93.0,0.6929788819645833
-59.80964769423008,48.13734756965777,181.01791211993336,102.0,0.6928512422935227
-107.26429204083979,48.13734756965777,181.01791211993336,125.0,0.6927874312744872
-91.25270902737975,48.13734756965777,181.01791211993336,114.0,0.6927555279688562
-57.604090586304665,48.13734756965777,181.01791211993336,106.0,0.6925322459623465
-76.7664759606123,48.13734756965777,181.01791211993336,98.0,0.691958422631723
-50.665231704711914,48.13734756965777,181.01791211993336,157.0,0.6918946938406304
-38.48794808983803,48.13734756965777,181.01791211993336,129.0,0.6917035426813999
-108.9145905985497,48.13734756965777,181.01791211993336,160.0,0.6916398373645372
-19.955499994699494,48.13734756965777,181.01791211993336,144.0,0.691607986906342
-69.26825025677681,48.13734756965777,181.01791211993336,186.0,0.6914169149562216
-82.28988897055387,48.13734756965777,181.01791211993336,172.0,0.6911304060036789
-156.32012363802642,48.13734756965777,181.01791211993336,188.0,0.69097128566677
-67.22771812137216,48.13734756965777,181.01791211993336,110.0,0.6908758310497694
-29.414615942165256,48.13734756965777,181.01791211993336,98.0,0.690844015774555
-100.02793603390455,48.13734756965777,181.01791211993336,102.0,0.6907485787393253
-17.804836228489876,48.13734756965777,181.01791211993336,110.0,0.690398755727813
-40.10741402581334,48.13734756965777,181.01791211993336,148.0,0.690398755727813
-48.9010955914855,48.13734756965777,181.01791211993336,77.0,0.6903033802032829
-101.29260481940582,48.13734756965777,181.01791211993336,157.0,0.6903033802032829
-24.16321985051036,48.13734756965777,181.01791211993336,88.0,0.6900491098808191
-63.10247054696083,48.13734756965777,181.01791211993336,102.0,0.689922009844017
40.3352969547268,48.13734756965777,181.01791211993336,149.0,0.6898902384928811
-16.096668563593994,48.13734756965777,181.01791211993336,1000.0,0.6897314036822207
-68.42987287044525,48.13734756965777,181.01791211993336,68.0,0.6897314036822207
-111.430774750188,48.13734756965777,181.01791211993336,131.0,0.689667879997708
-63.81523374095559,48.13734756965777,181.01791211993336,78.0,0.6894773440448828
-53.82778500393033,48.13734756965777,181.01791211993336,70.0,0.6894773440448828
-204.16089555621147,48.13734756965777,181.01791211993336,106.0,0.6894138437590498
-73.49154540523887,48.13734756965777,181.01791211993336,158.0,0.6893503493215398
-104.99195227399468,48.13734756965777,181.01791211993336,162.0,0.6889377779934072
-58.31875156611204,48.13734756965777,181.01791211993336,72.0,0.688842604296468
-161.8715988760814,48.13734756965777,181.01791211993336,158.0,0.6887157264857392
-50.51300114020705,48.13734756965777,181.01791211993336,98.0,0.6884937465474839
-62.16466648457572,48.13734756965777,181.01791211993336,154.0,0.6883986341915187
-130.80547340773046,48.13734756965777,181.01791211993336,131.0,0.6883669329928088
-48.38847132399678,48.13734756965777,181.01791211993336,76.0,0.6883352332539595
-89.48985498398542,48.13734756965777,181.01791211993336,150.0,0.6883352332539595
-47.495923952403245,48.13734756965777,181.01791211993336,85.0,0.6882718381555736
-186.6102506481111,48.13734756965777,181.01791211993336,150.0,0.6882084488958231
-53.528932398185134,48.13734756965777,181.01791211993336,85.0,0.6881767564552681
-270.7626081760973,48.13734756965777,181.01791211993336,115.0,0.6879866324581876
-161.2928711604327,48.13734756965777,181.01791211993336,212.0,0.6876065420273492
-79.64382100198418,48.13734756965777,181.01791211993336,96.0,0.68735326507379
-221.34599445553613,48.13734756965777,181.01791211993336,95.0,0.6872899604138509
-76.53941825963557,48.13734756965777,181.01791211993336,184.0,0.6872583102702797
-57.59835384041071,48.13734756965777,181.01791211993336,84.0,0.687226661584218
-97.02514165081084,48.13734756965777,181.01791211993336,85.0,0.6870368000717866
-87.00422941613942,48.13734756965777,181.01791211993336,101.0,0.6868469910127828
-64.16328159812838,48.13734756965777,181.01791211993336,117.0,0.6865939938366187
-79.1144323409535,48.13734756965777,181.01791211993336,67.0,0.6863726977539286
-86.7091320194304,48.13734756965777,181.01791211993336,114.0,0.6863094834034184
-59.49976407084614,48.13734756965777,181.01791211993336,146.0,0.6862146727937142
-209.76080319238827,48.13734756965777,181.01791211993336,375.0,0.6860250908654913
-98.15494114533067,48.13734756965777,181.01791211993336,99.0,0.6858039781458953
-93.76210704538971,48.13734756965777,181.01791211993336,85.0,0.6856776600192384
-62.73309569992125,48.13734756965777,181.01791211993336,80.0,0.6856776600192384
18.27386811375618,48.13734756965777,181.01791211993336,135.0,0.6853935292959301
-25.766690055839717,48.13734756965777,181.01791211993336,130.0,0.6853619664842284
-123.10882417857647,48.13734756965777,181.01791211993336,164.0,0.6852041742266974
-118.83783092629164,48.13734756965777,181.01791211993336,135.0,0.6852041742266974
-45.958930409513414,48.13734756965777,181.01791211993336,95.0,0.6851726201349182
-38.27867914084345,48.13734756965777,181.01791211993336,206.0,0.6848886986897533
-86.22148907626979,48.13734756965777,181.01791211993336,148.0,0.6847310153936139
-96.46336156874895,48.13734756965777,181.01791211993336,78.0,0.6845733684012156
-190.68639475200325,48.13734756965777,181.01791211993336,123.0,0.6844472769403734
-83.41859653778374,48.13734756965777,181.01791211993336,175.0,0.6841951636887104
-107.41405456513166,48.13734756965777,181.01791211993336,135.0,0.6840691418893347
-66.00353860855103,48.13734756965777,181.01791211993336,134.0,0.6840376400665227
-95.31712802499533,48.13734756965777,181.01791211993336,138.0,0.6840376400665227
-90.77729074470699,48.13734756965777,181.01791211993336,77.0,0.6839431433018943
-101.701117859222,48.13734756965777,181.01791211993336,159.0,0.683817167922114
-43.2221535295248,48.13734756965777,181.01791211993336,137.0,0.6836597313266483
-226.57112804055214,48.13734756965777,181.01791211993336,78.0,0.6835652867684354
-146.35262719914317,48.13734756965777,181.01791211993336,91.0,0.6834393809859904
-98.960886888206,48.13734756965777,181.01791211993336,188.0,0.683407908164072
-2.2440485265105963,48.13734756965777,181.01791211993336,132.0,0.6831876389885277
-171.82941517420113,48.13734756965777,181.01791211993336,116.0,0.6831876389885277
-50.451294830068946,48.13734756965777,181.01791211993336,71.0,0.6831561777594898
-290.63391261175275,48.13734756965777,181.01791211993336,181.0,0.6829988933451125
-40.06612540455535,48.13734756965777,181.01791211993336,151.0,0.6828416451426409
-116.27140749210957,48.13734756965777,181.01791211993336,143.0,0.6827787559991182
-8.116597584914416,48.13734756965777,181.01791211993336,1000.0,0.6827473135994042
-89.57257456704974,48.13734756965777,181.01791211993336,142.0,0.6827473135994042
-76.49187581241131,48.13734756965777,181.01791211993336,66.0,0.6826529950876516
35.87605009227991,48.13734756965777,181.01791211993336,147.0,0.6826215584793083
-61.26282892981544,48.13734756965777,181.01791211993336,105.0,0.6824958265220281
-44.23315533809364,48.13734756965777,181.01791211993336,78.0,0.6824329692281107
-219.30235431715846,48.13734756965777,181.01791211993336,136.0,0.682307272007055
-75.76118977015722,48.13734756965777,181.01791211993336,108.0,0.6818047146017057
-25.774191468954086,48.13734756965777,181.01791211993336,87.0,0.681710526305822
-90.9813789986074,48.13734756965777,181.01791211993336,112.0,0.6816791330987706
-83.05133599042892,48.13734756965777,181.01791211993336,151.0,0.6814594211246484
-41.051195276435465,48.13734756965777,181.01791211993336,135.0,0.6814280394811517
-32.79089848184958,48.13734756965777,181.01791211993336,85.0,0.6813652805295264
-159.134152431041,48.13734756965777,181.01791211993336,121.0,0.6813652805295264
-76.06987903267145,48.13734756965777,181.01791211993336,85.0,0.6808947725945699
-70.82263771700673,48.13734756965777,181.01791211993336,152.0,0.6808947725945699
14.453143333550543,48.13734756965777,181.01791211993336,99.0,0.6805499399489396
-20.10353970248252,48.13734756965777,181.01791211993336,154.0,0.6805186001876345
-96.84432645514607,48.13734756965777,181.01791211993336,123.0,0.6803305919250165
-79.93696765601635,48.13734756965777,181.01791211993336,76.0,0.6802366072726395
-54.55075390636921,48.13734756965777,181.01791211993336,142.0,0.6796103746390484
-81.97715615853667,48.13734756965777,181.01791211993336,109.0,0.6794226172937562
-47.08602301776409,48.13734756965777,181.01791211993336,130.0,0.6793287580740454
-75.32827713340521,48.13734756965777,181.01791211993336,124.0,0.679297474548949
-93.12137498520315,48.13734756965777,181.01791211993336,114.0,0.6790785302070986
1.2993558761663735,48.13734756965777,181.01791211993336,122.0,0.6789221845976802
-55.11109462566674,48.13734756965777,181.01791211993336,171.0,0.6785783509503753
-91.94064605259337,48.13734756965777,181.01791211993336,168.0,0.6785471019820084
-19.95332157239318,48.13734756965777,181.01791211993336,100.0,0.6782346914343328
-234.99886648450047,48.13734756965777,181.01791211993336,153.0,0.6779848665621928
-6.689534125849605,48.13734756965777,181.01791211993336,159.0,0.6777663452869701
-200.3698360522685,48.13734756965777,181.01791211993336,167.0,0.6777663452869701
-45.47192617147812,48.13734756965777,181.01791211993336,156.0,0.6775478944433311
-52.36412405828014,48.13734756965777,181.01791211993336,133.0,0.6775166929281473
-85.15139355705469,48.13734756965777,181.01791211993336,238.0,0.6771112039600075
-7.919946921057999,48.13734756965777,181.01791211993336,146.0,0.6768617929197139
-160.19533923268318,48.13734756965777,181.01791211993336,119.0,0.6767994545155718
-49.8141417093575,48.13734756965777,181.01791211993336,217.0,0.6766436336223122
-170.32788207568228,48.13734756965777,181.01791211993336,119.0,0.6765190027380694
-21.42115320265293,48.13734756965777,181.01791211993336,100.0,0.6764878486040087
-41.7377566434443,48.13734756965777,181.01791211993336,78.0,0.6764878486040087
-41.00262369122356,48.13734756965777,181.01791211993336,160.0,0.6764566959046159
-28.213574841618538,48.13734756965777,181.01791211993336,144.0,0.6763943948095695
-69.95337869785726,48.13734756965777,181.01791211993336,222.0,0.6762075259495887
-22.107349743135273,48.13734756965777,181.01791211993336,227.0,0.6760829753919493
-183.8006693031639,48.13734756965777,181.01791211993336,156.0,0.6760207087162491
-38.79191702604294,48.13734756965777,181.01791211993336,211.0,0.6758961925684465
-26.013487324118614,48.13734756965777,181.01791211993336,154.0,0.675740579634993
-15.773962393403053,48.13734756965777,181.01791211993336,91.0,0.675740579634993
-42.054757095873356,48.13734756965777,181.01791211993336,181.0,0.6757094613478156
-128.58096221275628,48.13734756965777,181.01791211993336,149.0,0.6756783444936553
-82.24305937811732,48.13734756965777,181.01791211993336,111.0,0.6756161150841219
-112.70437895320356,48.13734756965777,181.01791211993336,221.0,0.6753983572810933
-2.557984096929431,48.13734756965777,181.01791211993336,207.0,0.6752428589652547
-25.78299235040322,48.13734756965777,181.01791211993336,91.0,0.6751495771606096
-10.999680370092392,48.13734756965777,181.01791211993336,143.0,0.6749630522089415
0.7459027580916882,48.13734756965777,181.01791211993336,143.0,0.6748698090583581
-127.33182757440954,48.13734756965777,181.01791211993336,224.0,0.674807654114261
-65.33162550907582,48.13734756965777,181.01791211993336,120.0,0.6744969652495062
-90.00523160072044,48.13734756965777,181.01791211993336,135.0,0.6743416744629593
-88.85277577699162,48.13734756965777,181.01791211993336,112.0,0.6742795681596161
-47.342455356847495,48.13734756965777,181.01791211993336,85.0,0.6738449841649942
-82.3464268296957,48.13734756965777,181.01791211993336,175.0,0.6738449841649942
-233.3341963328421,48.13734756965777,181.01791211993336,327.0,0.6738139531712042
-72.82967154495418,48.13734756965777,181.01791211993336,94.0,0.6737208687635539
-40.45724808424711,48.13734756965777,181.01791211993336,86.0,0.673410680266726
-196.94702460803092,48.13734756965777,181.01791211993336,119.0,0.673410680266726
-88.03368568792939,48.13734756965777,181.01791211993336,104.0,0.6732866448596523
-60.19673248985782,48.13734756965777,181.01791211993336,69.0,0.6732556395777455
-47.93940915632993,48.13734756965777,181.01791211993336,87.0,0.6730386425794831
-9.067309580743313,48.13734756965777,181.01791211993336,113.0,0.6729456652775507
-47.80014625377953,48.13734756965777,181.01791211993336,96.0,0.6726977885957646
-59.948153883218765,48.13734756965777,181.01791211993336,87.0,0.6725429120372606
-99.97777795605361,48.13734756965777,181.01791211993336,103.0,0.6724190364642803
-52.61560341715813,48.13734756965777,181.01791211993336,80.0,0.6723880711362966
-36.02671992406249,48.13734756965777,181.01791211993336,117.0,0.6722642240834376
-120.33224091306329,48.13734756965777,181.01791211993336,112.0,0.6722332658846634
15.538245217408985,48.13734756965777,181.01791211993336,138.0,0.6722023091115341
-141.25395986111835,48.13734756965777,181.01791211993336,182.0,0.6718618786809017
63.05927428230643,48.13734756965777,181.01791211993336,125.0,0.6718618786809017
36.855086578056216,48.13734756965777,181.01791211993336,185.0,0.6718000007646727
-13.333016127347946,48.13734756965777,181.01791211993336,164.0,0.6717690639436801
-109.9793676766567,48.13734756965777,181.01791211993336,195.0,0.6717071945756107
-173.6799180265516,48.13734756965777,181.01791211993336,123.0,0.6713360980092844
-7.390666810795665,48.13734756965777,181.01791211993336,153.0,0.6712742685170149
-90.51115472009405,48.13734756965777,181.01791211993336,166.0,0.6712433559063296
-16.24845452234149,48.13734756965777,181.01791211993336,85.0,0.6712124447191897
-123.539970756392,48.13734756965777,181.01791211993336,186.0,0.6710270074871367
-26.676468735095114,48.13734756965777,181.01791211993336,97.0,0.6707180592736646
-88.914695430547,48.13734756965777,181.01791211993336,117.0,0.6706562867022449
-119.07918032258749,48.13734756965777,181.01791211993336,93.0,0.6705327586264878
-23.184025153517723,48.13734756965777,181.01791211993336,93.0,0.6704092533033474
-55.202102959156036,48.13734756965777,181.01791211993336,145.0,0.6700080180877567
-115.8825753936544,48.13734756965777,181.01791211993336,158.0,0.6699154594531497
-35.834362318972126,48.13734756965777,181.01791211993336,204.0,0.6698846094164934
-198.81793100573123,48.13734756965777,181.01791211993336,129.0,0.6698229136051074
-16.763443559408188,48.13734756965777,181.01791211993336,110.0,0.6696378602616514
-22.2499551740475,48.13734756965777,181.01791211993336,133.0,0.669298728571613
-27.04944123327732,48.13734756965777,181.01791211993336,94.0,0.6689597686315757
-62.068062039790675,48.13734756965777,181.01791211993336,112.0,0.6689289626050948
-113.74836893379688,48.13734756965777,181.01791211993336,175.0,0.6689289626050948
-108.20091863721609,48.13734756965777,181.01791211993336,143.0,0.6688365530372147
-63.10965511575341,48.13734756965777,181.01791211993336,199.0,0.668805752684891
-33.76859793718904,48.13734756965777,181.01791211993336,85.0,0.668590189929495
-61.672848323360085,48.13734756965777,181.01791211993336,125.0,0.6685594009223504
-186.76708932826295,48.13734756965777,181.01791211993336,107.0,0.6684978271615567
-18.285051342332736,48.13734756965777,181.01791211993336,146.0,0.6684362590716547
-44.931605450809,48.13734756965777,181.01791211993336,97.0,0.6682515888220768
-57.836727222427726,48.13734756965777,181.01791211993336,145.0,0.6682208154077305
-55.831462832167745,48.13734756965777,181.01791211993336,184.0,0.6681592728303789
35.85303208231926,48.13734756965777,181.01791211993336,121.0,0.6681285036672432
-100.71690562344156,48.13734756965777,181.01791211993336,119.0,0.6680362046792133
-54.84040645509958,48.13734756965777,181.01791211993336,98.0,0.668005441183445
-153.6852163830772,48.13734756965777,181.01791211993336,130.0,0.6677593842122519
-145.5133756659925,48.13734756965777,181.01791211993336,114.0,0.6677593842122519
-19.341757908463478,48.13734756965777,181.01791211993336,100.0,0.6676363897165078
-9.56985736452043,48.13734756965777,181.01791211993336,151.0,0.6675441587118366
-30.33164438791573,48.13734756965777,181.01791211993336,94.0,0.6675134178751007
-85.71366496011615,48.13734756965777,181.01791211993336,161.0,0.6672675421386064
-124.25115205091424,48.13734756965777,181.01791211993336,165.0,0.6671753620885912
-53.60226771235466,48.13734756965777,181.01791211993336,91.0,0.6671139157966146
-36.470683984225616,48.13734756965777,181.01791211993336,94.0,0.6669296108735122
-68.76659026369452,48.13734756965777,181.01791211993336,67.0,0.6668988983370985
-103.41900711879134,48.13734756965777,181.01791211993336,98.0,0.6668681872150167
-23.554173856973648,48.13734756965777,181.01791211993336,124.0,0.6667146528173085
-129.75790965510532,48.13734756965777,181.01791211993336,151.0,0.666683950179851
-75.44159591570497,48.13734756965777,181.01791211993336,96.0,0.666683950179851
-44.20009945333004,48.13734756965777,181.01791211993336,195.0,0.6665304581994042
-71.33531655045226,48.13734756965777,181.01791211993336,74.0,0.6663156287940829
-63.66681656986475,48.13734756965777,181.01791211993336,81.0,0.6663156287940829
-113.98281348869205,48.13734756965777,181.01791211993336,87.0,0.6662542616828225
-85.75266426801682,48.13734756965777,181.01791211993336,64.0,0.6660701942581168
-74.96483208239079,48.13734756965777,181.01791211993336,154.0,0.6659168435839244
-90.19718521088362,48.13734756965777,181.01791211993336,135.0,0.6658555132004479
-118.06169664859772,48.13734756965777,181.01791211993336,118.0,0.6656715559387992
-70.86243103072047,48.13734756965777,181.01791211993336,72.0,0.6654263586443377
-265.66520476154983,48.13734756965777,181.01791211993336,110.0,0.6651199890311826
-109.50613869726658,48.13734756965777,181.01791211993336,86.0,0.6651199890311826
-127.32313764095306,48.13734756965777,181.01791211993336,102.0,0.6650893598290156
-132.7353876363486,48.13734756965777,181.01791211993336,112.0,0.6649974806852211
-92.08541748591233,48.13734756965777,181.01791211993336,85.0,0.6649362349742974
-139.68401697650552,48.13734756965777,181.01791211993336,132.0,0.6648749949040524
-122.84525601565838,48.13734756965777,181.01791211993336,108.0,0.6648443769840221
-83.0047068297863,48.13734756965777,181.01791211993336,69.0,0.6648137604739666
-190.97715863306075,48.13734756965777,181.01791211993336,114.0,0.6647525316835204
-255.6427552253008,48.13734756965777,181.01791211993336,124.0,0.6647525316835204
-136.18555308692157,48.13734756965777,181.01791211993336,107.0,0.664721919403
-49.42696279287338,48.13734756965777,181.01791211993336,69.0,0.6645688791448265
-40.50940641760826,48.13734756965777,181.01791211993336,87.0,0.6645076729077457
-67.77751148492098,48.13734756965777,181.01791211993336,127.0,0.6642323145917961
-72.09013161249459,48.13734756965777,181.01791211993336,77.0,0.6641711393520286
-40.040565848350525,48.13734756965777,181.01791211993336,83.0,0.6641711393520286
-271.63561261445284,48.13734756965777,181.01791211993336,111.0,0.6641099697464496
-125.46273753792048,48.13734756965777,181.01791211993336,155.0,0.6640793870563185
-165.81956746056676,48.13734756965777,181.01791211993336,104.0,0.6639264947296536
-100.44771736115217,48.13734756965777,181.01791211993336,135.0,0.6636208156703387
-90.13863199390471,48.13734756965777,181.01791211993336,122.0,0.6635291393994032
-106.21092980355024,48.13734756965777,181.01791211993336,90.0,0.6634985834568822
-108.98053647577763,48.13734756965777,181.01791211993336,113.0,0.6634374757931376
-105.54832766670734,48.13734756965777,181.01791211993336,81.0,0.6633763737573577
-148.900705142878,48.13734756965777,181.01791211993336,107.0,0.663040413137276
-122.97197759896517,48.13734756965777,181.01791211993336,72.0,0.6629182878280706
16.597123599611223,48.13734756965777,181.01791211993336,141.0,0.6625520468493308
-214.74264581128955,48.13734756965777,181.01791211993336,124.0,0.6625215359025485
-39.01574224233627,48.13734756965777,181.01791211993336,87.0,0.6624300114922349
-111.67523274943233,48.13734756965777,181.01791211993336,90.0,0.6621860082069225
-113.14852618053555,48.13734756965777,181.01791211993336,84.0,0.6621555141164546
-60.407084323931485,48.13734756965777,181.01791211993336,101.0,0.6619116119410866
-54.70396202802658,48.13734756965777,181.01791211993336,94.0,0.6618811304867427
-65.25856140628457,48.13734756965777,181.01791211993336,141.0,0.6616068605559648
-72.84397598356009,48.13734756965777,181.01791211993336,168.0,0.661545927118315
-17.628540605306625,48.13734756965777,181.01791211993336,128.0,0.6612108935104272
-71.44415878836298,48.13734756965777,181.01791211993336,127.0,0.660997778653788
-97.69209900125861,48.13734756965777,181.01791211993336,86.0,0.660997778653788
-67.60292004980147,48.13734756965777,181.01791211993336,98.0,0.660936901312071
-152.9877833481878,48.13734756965777,181.01791211993336,129.0,0.6608760295771061
-68.27632901305333,48.13734756965777,181.01791211993336,87.0,0.6608455958119944
9.694080784916878,48.13734756965777,181.01791211993336,172.0,0.6608151634483771
-29.744413897395134,48.13734756965777,181.01791211993336,112.0,0.6607543029253675
-45.07676591724157,48.13734756965777,181.01791211993336,165.0,0.6606325986944418
-89.47019569948316,48.13734756965777,181.01791211993336,157.0,0.6606325986944418
-113.41027070977725,48.13734756965777,181.01791211993336,130.0,0.6605413352324215
-83.65996327064931,48.13734756965777,181.01791211993336,120.0,0.6604500843780436
-222.46495927171782,48.13734756965777,181.01791211993336,145.0,0.6604196702279815
-71.45650600083172,48.13734756965777,181.01791211993336,143.0,0.6603892574785106
-128.53781573101878,48.13734756965777,181.01791211993336,100.0,0.6603892574785106
-41.54657029826194,48.13734756965777,181.01791211993336,75.0,0.6602676204852482
-54.82838957756758,48.13734756965777,181.01791211993336,150.0,0.6599940191598379
-64.10332652553916,48.13734756965777,181.01791211993336,101.0,0.6598420674156021
-16.310349796898663,48.13734756965777,181.01791211993336,142.0,0.659204252022969
-98.2221447834745,48.13734756965777,181.01791211993336,165.0,0.659204252022969
-40.22601844370365,48.13734756965777,181.01791211993336,82.0,0.6591131858807032
-64.19184225797653,48.13734756965777,181.01791211993336,140.0,0.6591131858807032
-74.90148753672838,48.13734756965777,181.01791211993336,105.0,0.6589614369324767
-67.16427044384181,48.13734756965777,181.01791211993336,117.0,0.6588704043340383
-1.5025852508842945,48.13734756965777,181.01791211993336,145.0,0.6586277122149262
-93.38322976138443,48.13734756965777,181.01791211993336,79.0,0.6584760750382734
-22.535439720377326,48.13734756965777,181.01791211993336,186.0,0.658415429943347
-37.67653464153409,48.13734756965777,181.01791211993336,80.0,0.6583244727733513
-68.2261190712452,48.13734756965777,181.01791211993336,82.0,0.6583244727733513
-110.27984352596104,48.13734756965777,181.01791211993336,129.0,0.6579607697293054
-50.60343202203512,48.13734756965777,181.01791211993336,109.0,0.6576881243154146
-126.24368384387344,48.13734756965777,181.01791211993336,93.0,0.6575972676194639
-34.50375895574689,48.13734756965777,181.01791211993336,157.0,0.6574155918801771
-50.360974422306754,48.13734756965777,181.01791211993336,98.0,0.6574155918801771
5.30687290430069,48.13734756965777,181.01791211993336,102.0,0.6573550444548613
-95.33712426805869,48.13734756965777,181.01791211993336,116.0,0.6571129105121339
-96.5217581409961,48.13734756965777,181.01791211993336,77.0,0.6568708657584176
-60.001591350883245,48.13734756965777,181.01791211993336,138.0,0.6567498768171716
-58.7038942836225,48.13734756965777,181.01791211993336,149.0,0.6566893907036554
-31.252869058400393,48.13734756965777,181.01791211993336,119.0,0.6563870436866197
-76.65525489766151,48.13734756965777,181.01791211993336,128.0,0.6563870436866197
-13.263297289609909,48.13734756965777,181.01791211993336,148.0,0.6563568166421879
-83.31602606922388,48.13734756965777,181.01791211993336,74.0,0.6561754836048243
-59.49409438678413,48.13734756965777,181.01791211993336,167.0,0.6559337841483334
-14.917168840765953,48.13734756965777,181.01791211993336,93.0,0.6558129678080015
-45.28828430082649,48.13734756965777,181.01791211993336,115.0,0.6557223701566016
-79.97726789489388,48.13734756965777,181.01791211993336,104.0,0.6553299249371164
-204.83436277695,48.13734756965777,181.01791211993336,100.0,0.6552997465736812
-171.17801531916484,48.13734756965777,181.01791211993336,123.0,0.6552393940159457
-41.04331669441308,48.13734756965777,181.01791211993336,153.0,0.6552092198215175
-71.65943986549973,48.13734756965777,181.01791211993336,181.0,0.65514887560122
-75.24713148968294,48.13734756965777,181.01791211993336,96.0,0.6550583696912117
-26.3540313616395,48.13734756965777,181.01791211993336,94.0,0.6548472378542785
-6.620985780784395,48.13734756965777,181.01791211993336,183.0,0.6548472378542785
-60.22945303263259,48.13734756965777,181.01791211993336,137.0,0.6547266216447374
-276.3688883250579,48.13734756965777,181.01791211993336,239.0,0.654304639837701
-166.62647583708167,48.13734756965777,181.01791211993336,104.0,0.6542745086893024
-47.644797776825726,48.13734756965777,181.01791211993336,139.0,0.6541238737594118
-82.39361276477575,48.13734756965777,181.01791211993336,79.0,0.6540033907861893
-90.62608028389513,48.13734756965777,181.01791211993336,101.0,0.6536420750006114
-62.38659489923157,48.13734756965777,181.01791211993336,126.0,0.6535517772484197
-87.17823593877256,48.13734756965777,181.01791211993336,79.0,0.6534313996495633
-62.47035104036331,48.13734756965777,181.01791211993336,189.0,0.6534013087144355
-35.72311493792222,48.13734756965777,181.01791211993336,137.0,0.6529801810928358
